deal_id,lead_id,club_id,campaign_id,deal_stage,created_at,close_date,amount_usd,is_closed,is_won
D3332_1,3332,CLB013,9,prospecting,2025-03-10,2025-04-10,19568.0,0,0
D3332_2,3332,CLB013,9,qualified,2025-05-16,2025-07-13,9027.0,0,0
D3332_3,3332,CLB013,9,closed_won,2025-01-16,2025-03-17,24125.4,1,1
D4871_1,4871,CLB007,9,prospecting,2025-11-02,2025-12-09,5123.0,0,0
D4871_2,4871,CLB007,9,closed_lost,2025-11-24,2025-12-09,15919.0,1,0
D4871_3,4871,CLB007,9,negotiation,2026-01-05,2026-02-24,6324.0,0,0
D4176_1,4176,CLB007,4,qualified,2026-04-13,2026-04-22,10631.0,0,0
D4176_2,4176,CLB007,4,closed_won,2025-12-30,2026-01-11,20018.7,1,1
D4176_3,4176,CLB007,4,prospecting,2026-01-05,2026-02-26,5959.0,0,0
D3606_1,3606,CLB012,8,closed_won,2024-11-16,2024-11-25,11040.9,1,1
D3606_2,3606,CLB012,8,qualified,2024-09-30,2024-10-19,5269.0,0,0
D3606_3,3606,CLB012,8,negotiation,2024-07-31,2024-08-31,8281.0,0,0
D3445_1,3445,CLB014,4,prospecting,2025-11-24,2025-12-29,18125.0,0,0
D3445_2,3445,CLB014,4,proposal,2025-09-10,2025-10-31,9145.0,0,0
D3445_3,3445,CLB014,4,proposal,2026-01-21,2026-03-04,8430.0,0,0
D3384_1,3384,CLB004,10,negotiation,2024-12-27,2025-02-01,16240.0,0,0
D3384_2,3384,CLB004,10,prospecting,2025-01-02,2025-01-12,14150.0,0,0
D3384_3,3384,CLB004,10,prospecting,2024-12-31,2025-02-13,18464.0,0,0
D1773_1,1773,CLB016,6,prospecting,2024-12-06,2024-12-16,19277.0,0,0
D1773_2,1773,CLB016,6,closed_lost,2024-11-16,2024-12-05,11897.0,1,0
D1773_3,1773,CLB016,6,prospecting,2024-12-24,2025-02-09,13531.0,0,0
D4023_1,4023,CLB001,8,proposal,2025-05-07,2025-06-03,5968.0,0,0
D4023_2,4023,CLB001,8,negotiation,2025-01-03,2025-02-19,13683.0,0,0
D4023_3,4023,CLB001,8,prospecting,2025-01-30,2025-03-29,11968.0,0,0
D4975_1,4975,CLB013,6,closed_lost,2025-08-27,2025-10-23,12589.0,1,0
D4975_2,4975,CLB013,6,closed_won,2025-11-11,2026-01-06,12577.5,1,1
D4975_3,4975,CLB013,6,closed_won,2025-06-17,2025-08-01,18047.9,1,1
D3398_1,3398,CLB010,2,qualified,2025-06-15,2025-08-08,17414.0,0,0
D3398_2,3398,CLB010,2,closed_won,2025-08-07,2025-08-31,23210.2,1,1
D3398_3,3398,CLB010,2,negotiation,2025-08-16,2025-09-27,2286.0,0,0
D542_1,542,CLB008,3,closed_lost,2025-09-28,2025-11-09,2091.0,1,0
D542_2,542,CLB008,3,closed_lost,2025-07-25,2025-08-29,17273.0,1,0
D542_3,542,CLB008,3,prospecting,2025-08-13,2025-10-06,5694.0,0,0
D2837_1,2837,CLB014,9,qualified,2025-12-27,2026-01-31,8386.0,0,0
D2837_2,2837,CLB014,9,negotiation,2025-10-08,2025-11-20,5653.0,0,0
D2837_3,2837,CLB014,9,qualified,2025-08-05,2025-09-25,4939.0,0,0
D4289_1,4289,CLB006,8,closed_won,2025-05-22,2025-06-26,25633.4,1,1
D4289_2,4289,CLB006,8,closed_lost,2025-08-21,2025-10-03,12089.0,1,0
D4289_3,4289,CLB006,8,closed_won,2025-07-12,2025-08-08,24696.1,1,1
D740_1,740,CLB017,7,proposal,2025-11-06,2025-12-30,12798.0,0,0
D740_2,740,CLB017,7,negotiation,2025-10-29,2025-11-08,18582.0,0,0
D740_3,740,CLB017,7,qualified,2025-12-31,2026-01-13,16297.0,0,0
D1110_1,1110,CLB002,10,qualified,2024-09-05,2024-09-18,10586.0,0,0
D1110_2,1110,CLB002,10,proposal,2024-07-14,2024-08-18,18939.0,0,0
D1110_3,1110,CLB002,10,negotiation,2024-09-25,2024-11-16,17593.0,0,0
D4777_1,4777,CLB014,9,proposal,2024-05-17,2024-05-28,10027.0,0,0
D4777_2,4777,CLB014,9,proposal,2024-03-27,2024-05-17,19757.0,0,0
D4777_3,4777,CLB014,9,prospecting,2024-05-28,2024-06-20,17523.0,0,0
D2037_1,2037,CLB016,8,negotiation,2025-12-23,2026-02-15,9766.0,0,0
D2037_2,2037,CLB016,8,negotiation,2025-12-16,2026-01-09,11948.0,0,0
D2037_3,2037,CLB016,8,negotiation,2025-11-24,2025-12-05,3390.0,0,0
D4013_1,4013,CLB003,4,closed_lost,2025-06-19,2025-07-10,16278.0,1,0
D4013_2,4013,CLB003,4,prospecting,2025-08-06,2025-10-04,17230.0,0,0
D4013_3,4013,CLB003,4,qualified,2025-09-06,2025-10-03,18360.0,0,0
D2358_1,2358,CLB014,9,closed_lost,2025-07-05,2025-08-20,19744.0,1,0
D2358_2,2358,CLB014,9,closed_won,2025-08-13,2025-08-26,8421.4,1,1
D2358_3,2358,CLB014,9,negotiation,2025-05-27,2025-07-07,11081.0,0,0
D4824_1,4824,CLB010,3,closed_lost,2025-06-25,2025-08-12,13193.0,1,0
D4824_2,4824,CLB010,3,closed_lost,2025-05-05,2025-06-21,19231.0,1,0
D4824_3,4824,CLB010,3,prospecting,2025-05-15,2025-06-25,13671.0,0,0
D1360_1,1360,CLB013,10,closed_won,2025-12-02,2026-01-10,25637.3,1,1
D1360_2,1360,CLB013,10,closed_won,2025-09-25,2025-11-16,17655.3,1,1
D1360_3,1360,CLB013,10,prospecting,2025-08-08,2025-09-09,15665.0,0,0
D2820_1,2820,CLB004,9,closed_won,2025-09-11,2025-10-27,7590.7,1,1
D2820_2,2820,CLB004,9,qualified,2025-09-06,2025-09-17,8266.0,0,0
D2820_3,2820,CLB004,9,closed_won,2025-08-05,2025-09-06,5978.7,1,1
D3564_1,3564,CLB005,8,qualified,2025-07-29,2025-09-04,9651.0,0,0
D3564_2,3564,CLB005,8,closed_won,2025-07-09,2025-08-17,6488.3,1,1
D3564_3,3564,CLB005,8,negotiation,2025-10-07,2025-10-25,16473.0,0,0
D2385_1,2385,CLB016,4,closed_lost,2025-05-11,2025-06-15,18142.0,1,0
D2385_2,2385,CLB016,4,prospecting,2025-01-17,2025-03-05,15507.0,0,0
D2385_3,2385,CLB016,4,closed_won,2025-01-15,2025-03-16,22311.9,1,1
D1901_1,1901,CLB007,8,qualified,2025-11-21,2025-12-06,8762.0,0,0
D1901_2,1901,CLB007,8,prospecting,2026-01-04,2026-01-23,6022.0,0,0
D1901_3,1901,CLB007,8,closed_won,2026-02-05,2026-03-09,15141.1,1,1
D1873_1,1873,CLB008,6,negotiation,2026-01-21,2026-03-20,4245.0,0,0
D1873_2,1873,CLB008,6,proposal,2026-03-05,2026-04-30,18033.0,0,0
D1873_3,1873,CLB008,6,prospecting,2026-03-07,2026-04-05,9211.0,0,0
D2206_1,2206,CLB007,8,prospecting,2025-09-07,2025-11-02,12800.0,0,0
D2206_2,2206,CLB007,8,prospecting,2026-01-02,2026-02-26,19981.0,0,0
D2206_3,2206,CLB007,8,negotiation,2025-12-15,2026-02-10,5148.0,0,0
D3453_1,3453,CLB017,7,prospecting,2025-09-25,2025-10-23,10185.0,0,0
D3453_2,3453,CLB017,7,negotiation,2025-09-09,2025-11-03,9447.0,0,0
D3453_3,3453,CLB017,7,negotiation,2025-11-27,2025-12-29,19597.0,0,0
D4554_1,4554,CLB015,7,proposal,2025-04-30,2025-06-22,3571.0,0,0
D4554_2,4554,CLB015,7,proposal,2025-06-10,2025-06-20,4673.0,0,0
D4554_3,4554,CLB015,7,closed_lost,2025-02-08,2025-03-04,11780.0,1,0
D3182_1,3182,CLB009,5,qualified,2025-11-17,2026-01-06,3477.0,0,0
D3182_2,3182,CLB009,5,qualified,2025-08-15,2025-09-17,7193.0,0,0
D3182_3,3182,CLB009,5,qualified,2025-10-10,2025-10-15,15187.0,0,0
D2172_1,2172,CLB012,8,closed_won,2024-11-24,2025-01-10,21570.9,1,1
D2172_2,2172,CLB012,8,proposal,2024-10-15,2024-12-11,13594.0,0,0
D2172_3,2172,CLB012,8,closed_lost,2024-09-30,2024-11-20,16629.0,1,0
D4448_1,4448,CLB015,3,closed_won,2026-02-24,2026-03-24,21048.3,1,1
D4448_2,4448,CLB015,3,prospecting,2026-02-19,2026-03-22,6135.0,0,0
D4448_3,4448,CLB015,3,qualified,2025-11-03,2025-12-11,16360.0,0,0
D2537_1,2537,CLB002,10,closed_lost,2025-02-17,2025-04-08,9624.0,1,0
D2537_2,2537,CLB002,10,qualified,2025-04-03,2025-05-26,11971.0,0,0
D2537_3,2537,CLB002,10,closed_lost,2025-06-24,2025-07-04,17061.0,1,0
D3662_1,3662,CLB011,5,qualified,2025-07-17,2025-07-22,7364.0,0,0
D3662_2,3662,CLB011,5,prospecting,2025-12-24,2026-01-09,4732.0,0,0
D3662_3,3662,CLB011,5,proposal,2025-12-26,2026-01-12,10845.0,0,0
D1894_1,1894,CLB005,3,proposal,2025-07-28,2025-09-16,9416.0,0,0
D1894_2,1894,CLB005,3,closed_won,2025-06-24,2025-07-20,5194.8,1,1
D1894_3,1894,CLB005,3,closed_won,2025-06-06,2025-07-15,15826.2,1,1
D85_1,85,CLB017,7,closed_won,2025-09-10,2025-10-23,11358.1,1,1
D85_2,85,CLB017,7,qualified,2025-11-30,2026-01-28,4222.0,0,0
D85_3,85,CLB017,7,closed_won,2025-08-01,2025-08-13,12103.0,1,1
D951_1,951,CLB002,9,negotiation,2025-04-19,2025-05-15,19305.0,0,0
D951_2,951,CLB002,9,prospecting,2025-05-16,2025-07-02,13298.0,0,0
D951_3,951,CLB002,9,negotiation,2025-06-01,2025-07-13,12507.0,0,0
D2568_1,2568,CLB009,5,closed_won,2025-12-28,2026-01-12,6476.6,1,1
D2568_2,2568,CLB009,5,closed_won,2025-11-26,2026-01-21,13790.4,1,1
D2568_3,2568,CLB009,5,proposal,2025-12-09,2026-01-05,3138.0,0,0
D458_1,458,CLB005,10,qualified,2025-09-28,2025-10-13,14199.0,0,0
D458_2,458,CLB005,10,qualified,2025-06-30,2025-08-20,9806.0,0,0
D458_3,458,CLB005,10,qualified,2025-09-14,2025-10-01,13780.0,0,0
D650_1,650,CLB011,5,proposal,2025-06-06,2025-06-29,6676.0,0,0
D650_2,650,CLB011,5,negotiation,2025-08-23,2025-09-07,7559.0,0,0
D650_3,650,CLB011,5,qualified,2025-07-02,2025-07-18,9386.0,0,0
D2504_1,2504,CLB012,2,proposal,2025-05-15,2025-06-21,5098.0,0,0
D2504_2,2504,CLB012,2,proposal,2025-02-25,2025-03-29,17145.0,0,0
D2504_3,2504,CLB012,2,qualified,2025-06-01,2025-07-05,14337.0,0,0
D1208_1,1208,CLB001,8,negotiation,2025-03-09,2025-03-20,15707.0,0,0
D1208_2,1208,CLB001,8,qualified,2025-03-01,2025-03-11,11006.0,0,0
D1208_3,1208,CLB001,8,closed_lost,2025-03-21,2025-04-04,15554.0,1,0
D3424_1,3424,CLB006,8,negotiation,2025-06-15,2025-08-14,12734.0,0,0
D3424_2,3424,CLB006,8,closed_won,2025-05-31,2025-07-13,11330.8,1,1
D3424_3,3424,CLB006,8,prospecting,2025-05-16,2025-06-08,5752.0,0,0
D1945_1,1945,CLB001,6,closed_lost,2025-08-17,2025-08-24,15124.0,1,0
D1945_2,1945,CLB001,6,prospecting,2025-04-21,2025-05-02,11659.0,0,0
D1945_3,1945,CLB001,6,prospecting,2025-07-02,2025-07-22,17093.0,0,0
